annotation_id,gtdb_version,gene_id,genome_id,ko,threshold,score,e_value
21780471,207,JACRJB010000068.1_90,GCA_016215605.1,K00531,158.1,194.7,0.0
94085822,207,JAGFXW010000087.1_5,GCA_017861495.1,K00531,158.1,194.5,0.0
93777423,207,JAGGAC010000077.1_2,GCA_017889635.1,K00531,158.1,202.6,0.0
93783065,207,JAGGAE010000092.1_3,GCA_017889725.1,K00531,158.1,199.0,0.0
33619156,207,JAGSYV010000169.1_6,GCA_018262505.1,K00531,158.1,184.5,0.0
33618179,207,JAGSYV010000023.1_37,GCA_018262505.1,K00531,158.1,189.5,0.0
41654295,207,CAIMPI010000031.1_91,GCA_903843305.1,K00531,158.1,187.7,0.0
41805147,207,CAINOC010000018.1_16,GCA_903851385.1,K00531,158.1,186.8,0.0
43174165,207,CAIXLG010000001.1_10,GCA_903920215.1,K00531,158.1,187.4,0.0
45747622,207,NC_003552.1_1244,GCF_000007345.1,K00531,158.1,199.6,0.0
45931094,207,NC_007643.1_1427,GCF_000013085.1,K00531,158.1,204.5,0.0
45971548,207,NC_007925.1_4718,GCF_000013745.1,K00531,158.1,196.1,0.0
46022144,207,NC_008435.1_3912,GCF_000014825.1,K00531,158.1,194.0,0.0
46092912,207,NC_009706.1_337,GCF_000016505.1,K00531,158.1,201.6,0.0
46248295,207,NC_011026.1_1873,GCF_000020525.1,K00531,158.1,183.0,0.0
46290227,207,NC_014034.1_583,GCF_000021865.1,K00531,158.1,182.5,0.0
46954934,207,NC_014664.1_3347,GCF_000166055.1,K00531,158.1,196.6,0.0
47023947,207,NZ_ABEA03000203.1_51,GCF_000171235.2,K00531,158.1,195.5,0.0
47149658,207,NC_014834.1_3097,GCF_000177255.2,K00531,158.1,198.4,0.0
47315472,207,NC_015172.1_2819,GCF_000190635.1,K00531,158.1,204.1,0.0
47325781,207,NC_015216.1_1810,GCF_000191585.1,K00531,158.1,181.5,0.0
47379522,207,NC_007355.1_1650,GCF_000195895.1,K00531,158.1,198.4,0.0
47594869,207,NC_015709.1_962,GCF_000218875.1,K00531,158.1,176.1,0.0
47677633,207,NZ_AFWT01000026.1_8,GCF_000224065.1,K00531,158.1,197.6,0.0
47685379,207,NZ_AGAF01000212.1_39,GCF_000224515.1,K00531,158.1,198.2,0.0
47746680,207,NZ_CM001240.1_4215,GCF_000230835.1,K00531,158.1,185.8,0.0
48007469,207,NZ_JH600068.1_2615,GCF_000245055.1,K00531,158.1,193.2,0.0
48033599,207,NC_016894.1_704,GCF_000247605.1,K00531,158.1,191.9,0.0
48240405,207,NZ_AKVN02000001.1_1165,GCF_000271485.2,K00531,158.1,205.2,0.0
48243145,207,NZ_CP010978.1_1014,GCF_000271665.2,K00531,158.1,205.2,0.0
48298596,207,NZ_CP018016.1_2214,GCF_000280495.2,K00531,158.1,191.8,0.0
48447386,207,NC_017059.1_563,GCF_000284415.1,K00531,158.1,195.8,0.0
48513953,207,NZ_AKZI01000081.1_41,GCF_000293785.1,K00531,158.1,185.4,0.0
48526195,207,NZ_CAHP01000020.1_250,GCF_000294655.1,K00531,158.1,193.1,0.0
48564012,207,NZ_AEEA01000019.1_82,GCF_000297095.1,K00531,158.1,171.8,0.0
48707437,207,NZ_CAJE01000013.1_247,GCF_000308215.1,K00531,158.1,188.4,0.0
49132597,207,NZ_BADD01000438.1_2,GCF_000333455.1,K00531,158.1,195.2,0.0
49251813,207,NC_020291.1_3021,GCF_000340885.1,K00531,158.1,185.5,0.0
49385131,207,NZ_AORV01000040.1_17,GCF_000350485.1,K00531,158.1,182.2,0.0
49621365,207,NZ_KB910518.1_2915,GCF_000374185.1,K00531,158.1,202.5,0.0
49913347,207,NC_021149.1_4510,GCF_000380335.1,K00531,158.1,194.9,0.0
49935086,207,NZ_KB905840.1_20,GCF_000381065.1,K00531,158.1,199.7,0.0
50143582,207,NZ_CM001857.1_2653,GCF_000400505.1,K00531,158.1,196.1,0.0
51158589,207,NZ_AQPH01000081.1_13,GCF_000442515.1,K00531,158.1,190.8,0.0
51242330,207,NZ_CBQR020000141.1_52,GCF_000455485.1,K00531,158.1,190.3,0.0
51636426,207,NZ_KI632512.1_82,GCF_000504305.1,K00531,158.1,197.9,0.0
51876962,207,NZ_ASSC01000067.1_4,GCF_000520735.1,K00531,158.1,189.4,0.0
52015943,207,NZ_CP007201.1_1640,GCF_000568815.1,K00531,158.1,196.0,0.0
52298991,207,NZ_JHZB01000015.1_73,GCF_000621145.1,K00531,158.1,191.6,0.0
52415074,207,NZ_JFZJ01000001.1_76,GCF_000636015.1,K00531,158.1,196.3,0.0
52503759,207,NZ_JMLK01000019.1_64,GCF_000686725.1,K00531,158.1,179.6,0.0
53163174,207,NZ_CCDG010000021.1_224,GCF_000723885.1,K00531,158.1,187.9,0.0
53189589,207,NZ_CP008852.1_3860,GCF_000725345.1,K00531,158.1,206.1,0.0
53801435,207,NZ_CP009241.1_2656,GCF_000758525.1,K00531,158.1,200.6,0.0
53819336,207,NZ_CP009285.1_2703,GCF_000758665.1,K00531,158.1,193.4,0.0
53822913,207,NZ_CP009286.1_2182,GCF_000758685.1,K00531,158.1,182.4,0.0
54230224,207,NZ_JSEH01000007.1_159,GCF_000801335.2,K00531,158.1,192.0,0.0
54284382,207,NZ_CP009268.1_3727,GCF_000807255.1,K00531,158.1,190.6,0.0
55023571,207,NZ_CP009506.1_3113,GCF_000970085.1,K00531,158.1,200.3,0.0
55030194,207,NZ_CP009517.1_2004,GCF_000970305.1,K00531,158.1,199.1,0.0
55162062,207,NZ_LN831776.1_2648,GCF_000981585.1,K00531,158.1,202.6,0.0
56144939,207,NZ_LJIC01000158.1_104,GCF_001295845.1,K00531,158.1,193.0,0.0
56251373,207,NZ_CYSP01000025.1_18,GCF_001298735.1,K00531,158.1,195.3,0.0
56180200,207,NZ_CP012946.1_2850,GCF_001402875.1,K00531,158.1,196.4,0.0
64900622,207,NZ_LN881724.1_1841,GCF_001457415.1,K00531,158.1,196.0,0.0
65727464,207,NZ_AP014724.1_1219,GCF_001548055.1,K00531,158.1,189.7,0.0
66303784,207,NZ_CP014007.2_2182,GCF_001658025.2,K00531,158.1,192.5,0.0
68444968,207,NZ_CP017111.1_1611,GCF_001723605.1,K00531,158.1,197.2,0.0
69437200,207,NZ_LKAQ01000004.1_2351,GCF_001874525.1,K00531,158.1,183.7,0.0
68759350,207,NZ_MLBG01000023.1_2,GCF_001936595.1,K00531,158.1,189.5,0.0
69635031,207,NZ_MZGX01000002.1_103,GCF_002051585.1,K00531,158.1,195.1,0.0
69659283,207,NZ_CP020384.1_3357,GCF_002073975.1,K00531,158.1,185.3,0.0
68626171,207,NZ_MLJI01000002.1_202,GCF_002095535.1,K00531,158.1,196.7,0.0
67906367,207,NZ_CP021416.1_1688,GCF_002162315.1,K00531,158.1,196.7,0.0
67799219,207,NZ_NADJ01000015.1_11,GCF_002196705.1,K00531,158.1,197.6,0.0
67142884,207,NZ_NISF01000001.1_805,GCF_002270295.1,K00531,158.1,189.5,0.0
64096813,207,NZ_LMVP01000090.1_22,GCF_002287235.1,K00531,158.1,194.1,0.0
64139444,207,NZ_CP014137.1_60,GCF_002291445.1,K00531,158.1,200.3,0.0
64198934,207,NZ_CP023275.1_1601,GCF_002309535.1,K00531,158.1,195.8,0.0
63553733,207,NZ_NQVN01000002.1_270,GCF_002770725.1,K00531,158.1,192.9,0.0
63060196,207,NZ_PITQ01000001.1_494,GCF_002834385.1,K00531,158.1,179.2,0.0
62754407,207,NZ_PIUM01000009.1_78,GCF_002845745.1,K00531,158.1,192.9,0.0
61972857,207,NZ_NHSJ01000060.1_15,GCF_002937075.1,K00531,158.1,190.4,0.0
70711177,207,NZ_CP019966.1_1410,GCF_003031265.1,K00531,158.1,199.6,0.0
95457056,207,NZ_KZ819024.1_94,GCF_003115845.1,K00531,158.1,201.6,0.0
95364293,207,NZ_QGTS01000007.1_181,GCF_003182475.1,K00531,158.1,195.0,0.0
95937009,207,NZ_QJTK01000011.1_23,GCF_003217355.1,K00531,158.1,181.6,0.0
95973500,207,NZ_QKQS01000006.1_445,GCF_003226555.1,K00531,158.1,199.7,0.0
95717111,207,NZ_QKZO01000014.1_45,GCF_003254295.1,K00531,158.1,182.5,0.0
96438454,207,NZ_QMFA01000024.1_62,GCF_003285005.1,K00531,158.1,198.2,0.0
96186439,207,NZ_QNRY01000002.1_42,GCF_003315515.1,K00531,158.1,201.0,0.0
59437379,207,NZ_AP018907.1_606,GCF_003966715.1,K00531,158.1,187.4,0.0
72604426,207,NZ_AP018449.1_648,GCF_003966895.1,K00531,158.1,194.5,0.0
61458572,207,NZ_RZNF01000004.1_66,GCF_003992725.1,K00531,158.1,192.9,0.0
60021476,207,NZ_SMAO01000001.1_332,GCF_004342175.1,K00531,158.1,192.4,0.0
59195719,207,NZ_SPQQ01000003.1_29,GCF_004766045.1,K00531,158.1,199.9,0.0
58959505,207,NZ_CP036295.1_2436,GCF_004801255.1,K00531,158.1,169.7,0.0
58963666,207,NZ_SSOC01000003.1_583,GCF_004801295.1,K00531,158.1,185.3,0.0
58389967,207,NZ_SWJZ01000010.1_22,GCF_005144475.1,K00531,158.1,181.4,0.0
58437917,207,NZ_SZPQ01000006.1_130,GCF_005217455.1,K00531,158.1,199.8,0.0
72858169,207,NZ_CP034035.1_2723,GCF_005484945.1,K00531,158.1,203.1,0.0
57548883,207,NZ_VFOF01000001.1_272,GCF_006715975.1,K00531,158.1,172.2,0.0
73073687,207,NZ_CP036259.1_1129,GCF_007641255.1,K00531,158.1,202.5,0.0
57167475,207,NZ_VLKG01000004.1_31,GCF_007830255.1,K00531,158.1,186.9,0.0
57171890,207,NZ_VLKC01000002.1_731,GCF_007830295.1,K00531,158.1,196.7,0.0
56670115,207,NZ_BJZO01000043.1_23,GCF_007992075.1,K00531,158.1,195.6,0.0
73372410,207,NZ_RXYA01000003.1_87,GCF_008086595.1,K00531,158.1,179.8,0.0
73754761,207,NZ_VWPL01000005.1_53,GCF_008630065.1,K00531,158.1,195.7,0.0
73757672,207,NZ_VWPK01000056.1_20,GCF_008630155.1,K00531,158.1,187.3,0.0
73897268,207,NZ_VYKJ01000004.1_83,GCF_008710095.1,K00531,158.1,185.1,0.0
74956805,207,NZ_WNKS01000020.1_62,GCF_009720655.1,K00531,158.1,195.3,0.0
75855806,207,NZ_WXEX01000005.1_219,GCF_009877435.1,K00531,158.1,204.0,0.0
76125209,207,NZ_WUBS01000013.1_125,GCF_010131535.1,K00531,158.1,182.2,0.0
76482367,207,NZ_QUMK01000077.1_16,GCF_010907035.1,K00531,158.1,200.1,0.0
77325919,207,NZ_JAAMOZ010000001.1_2437,GCF_011758645.1,K00531,158.1,171.4,0.0
77037703,207,NZ_JAATWB010000012.1_24,GCF_011881425.1,K00531,158.1,187.8,0.0
78353153,207,NZ_CP045504.1_2412,GCF_013376455.1,K00531,158.1,195.7,0.0
96829646,207,NZ_CP058907.1_1403,GCF_013415845.1,K00531,158.1,191.7,0.0
79895168,207,NZ_JACHXI010000008.1_98,GCF_014191985.1,K00531,158.1,191.1,0.0
79668988,207,NZ_JACIGB010000009.1_106,GCF_014197695.1,K00531,158.1,193.9,0.0
79670347,207,NZ_JACIGE010000001.1_50,GCF_014197755.1,K00531,158.1,186.6,0.0
79399428,207,NZ_JACHGO010000001.1_26,GCF_014202345.1,K00531,158.1,161.0,0.0
79452806,207,NZ_JACHIH010000003.1_49,GCF_014203125.1,K00531,158.1,195.3,0.0
97915984,207,NZ_JADMXW010000009.1_75,GCF_015548865.1,K00531,158.1,192.1,0.0
97788703,207,NZ_PEHF01000066.1_128,GCF_015762685.1,K00531,158.1,190.0,0.0
82216519,207,NZ_NRRU01000136.1_7,GCF_016583785.1,K00531,158.1,183.4,0.0
82973562,207,NZ_AP024469.1_3339,GCF_016865365.1,K00531,158.1,185.6,0.0
82976927,207,NZ_CP075169.1_87,GCF_016865525.2,K00531,158.1,190.7,0.0
83865554,207,NZ_CP050854.1_829,GCF_017569925.1,K00531,158.1,199.2,0.0
85155595,207,NZ_JAAVUT010000006.1_99,GCF_018449575.1,K00531,158.1,190.6,0.0
85450401,207,NZ_JAHFZF010000004.1_77,GCF_018619435.1,K00531,158.1,188.7,0.0
85580031,207,NZ_JAHGVE010000002.1_36,GCF_018835585.1,K00531,158.1,187.2,0.0
85671265,207,NZ_JAHLDP010000003.1_130,GCF_018861325.1,K00531,158.1,170.9,0.0
85764675,207,NZ_CP072875.1_2067,GCF_018906035.1,K00531,158.1,184.5,0.0
85826024,207,NZ_CP076607.1_2899,GCF_018966525.1,K00531,158.1,189.4,0.0
86885656,207,NZ_FNBG01000001.1_80,GCF_900102215.1,K00531,158.1,196.3,0.0
86908847,207,NZ_FNBX01000001.1_165,GCF_900102485.1,K00531,158.1,175.3,0.0
87150689,207,NZ_FNHB01000004.1_36,GCF_900104455.1,K00531,158.1,207.3,0.0
87635971,207,NZ_FNWO01000003.1_261,GCF_900108475.1,K00531,158.1,193.8,0.0
87694883,207,NZ_FNZK01000024.1_37,GCF_900109225.1,K00531,158.1,200.4,0.0
87859100,207,NZ_FODY01000003.1_27,GCF_900110485.1,K00531,158.1,204.3,0.0
88428653,207,NZ_FOTS01000037.1_20,GCF_900114615.1,K00531,158.1,199.4,0.0
88694553,207,NZ_FPAU01000007.1_154,GCF_900116535.1,K00531,158.1,194.0,0.0
89014512,207,NZ_FQXU01000020.1_43,GCF_900130055.1,K00531,158.1,199.5,0.0
89052221,207,NZ_FQZD01000006.1_93,GCF_900141835.1,K00531,158.1,204.1,0.0
89111660,207,NZ_FRAC01000010.1_254,GCF_900142215.1,K00531,158.1,176.3,0.0
89260764,207,NZ_FRDN01000007.1_287,GCF_900143285.1,K00531,158.1,172.2,0.0
89609208,207,NZ_FUWR01000020.1_37,GCF_900167465.1,K00531,158.1,192.4,0.0
90030897,207,NZ_FYDG01000013.1_80,GCF_900187365.1,K00531,158.1,191.1,0.0
90281240,207,NZ_OBMT01000007.1_51,GCF_900217815.1,K00531,158.1,180.3,0.0
91350330,207,NZ_LR738849.1_698,GCF_902702915.1,K00531,158.1,159.0,0.0
